ts,flow_kg_s,dp_kPa,temp_C,vib_mm_s
2025-09-20 22:20:05.561542,4658.672538733144,106.0308585101742,32.56438405131457,2.197250115857023
2025-09-20 22:21:05.561542,4908.318345089368,100.78217334176749,32.562520584516356,1.970813899771204
2025-09-20 22:22:05.561542,5169.703221077701,95.49203263902344,34.19097406086666,2.119288259101972
2025-09-20 22:23:05.561542,5309.17929595573,95.04462856987672,30.97091431190892,2.24480831958992
2025-09-20 22:24:05.561542,5048.014302528416,95.41340536140382,29.173370890631254,2.1691486132887046
2025-09-20 22:25:05.561542,4941.459167115702,107.60828998523476,29.87209533624335,1.726042430289605
2025-09-20 22:26:05.561542,5151.423673734889,99.64167972381588,29.772470363406114,1.9767002395560247
2025-09-20 22:27:05.561542,5173.740535046337,91.60637792660685,29.18423957352831,2.2081662959691553
2025-09-20 22:28:05.561542,4928.0676642665385,101.92066962922232,30.765910686924318,2.1045491130094245
2025-09-20 22:29:05.561542,5066.061462435509,100.70518392786776,30.858976993228293,2.0367882486778988
2025-09-20 22:30:05.561542,5236.105452482394,97.75552266558334,27.652485006115008,1.6720899699971796
2025-09-20 22:31:05.561542,5378.09179865489,94.89796621955594,32.17634009554925,1.8766961956081245
2025-09-20 22:32:05.561542,5148.520991847058,94.68052550113562,26.326392789851123,2.0138654458093033
2025-09-20 22:33:05.561542,5008.827779333119,105.43316907733168,29.555036094152587,1.7148201962514342
2025-09-20 22:34:05.561542,4989.184964792418,101.23756427902549,32.298630546112385,2.1587271405854307
2025-09-20 22:35:05.561542,5111.479311438725,102.39321832330891,31.214782853596645,1.9764788563286442
2025-09-20 22:36:05.561542,4976.86543150411,101.2237940479006,29.28605234804589,1.6040697104954005
2025-09-20 22:37:05.561542,5037.928099804478,101.63844352455911,33.93764702690196,1.886677784495883
2025-09-20 22:38:05.561542,4788.424747093825,97.65802668285879,29.119852995387646,1.9427348089533467
2025-09-20 22:39:05.561542,5259.411439298232,98.97085322759612,25.99609806190344,1.9740252591851264
2025-09-20 22:40:05.561542,4771.963054570264,105.82455902712522,30.90547937668887,2.2839242337465513
2025-09-20 22:41:05.561542,4913.5776479093975,107.07295083909557,26.442972889113207,2.115692072402671
2025-09-20 22:42:05.561542,5019.518652170363,93.88954006120125,28.33710294311706,1.7269087444073907
2025-09-20 22:43:05.561542,5398.1973759777275,98.95870583446109,31.245500530125184,1.7020983396857625
2025-09-20 22:44:05.561542,4915.463403029535,104.19642679496832,29.078284668203096,1.9466366998184066
2025-09-20 22:45:05.561542,4866.79683720792,109.41039866107866,31.161219015505893,2.025242055644887
2025-09-20 22:46:05.561542,4889.836616533241,108.90979790665375,27.683801336120652,2.1984768978285567
2025-09-20 22:47:05.561542,5331.7794335222625,96.0212109252675,31.71696004852414,2.345978662882489
2025-09-20 22:48:05.561542,4437.530601298796,106.37523059102912,26.618107017476433,2.3568445034939964
2025-09-20 22:49:05.561542,4799.452397570282,100.29318151053508,32.63726321591704,1.9115299930657774
2025-09-20 22:50:05.561542,5546.257741831911,105.2220831943787,29.04928752603957,2.186910269630371
2025-09-20 22:51:05.561542,5118.176414698328,103.94139340410644,33.06231704413637,2.085125739784718
2025-09-20 22:52:05.561542,4778.803010132156,93.68017978717619,28.31897542206651,1.7818426935954477
2025-09-20 22:53:05.561542,4991.616403565045,102.74986978313588,33.84953056343687,1.6224210342380005
2025-09-20 22:54:05.561542,5013.490913213573,105.02848295584644,28.08467777194565,2.0288216319199246
2025-09-20 22:55:05.561542,5169.225049181121,99.89922372486085,26.412102639990625,1.700966199277975
2025-09-20 22:56:05.561542,5367.900400564513,98.7684178634669,30.086206552238487,1.8297081095187773
2025-09-20 22:57:05.561542,5077.710336255843,92.14168044113455,32.46797807819203,1.863033442022473
2025-09-20 22:58:05.561542,4892.042339397408,103.41808758275467,31.581577025257193,2.043750266483853
2025-09-20 22:59:05.561542,5157.416888419641,101.04374183906955,32.32594253832769,2.2561242408799913
2025-09-20 23:00:05.561542,4860.349460627428,95.38908042644957,31.621040395763124,2.0025486916612913
2025-09-20 23:01:05.561542,4793.332500802194,98.370800015618,28.35946422208866,1.8922234973194916
2025-09-20 23:02:05.561542,4648.018225608711,100.77251624563887,31.532833790170546,1.5863066140005517
2025-09-20 23:03:05.561542,4686.9743210999195,97.20682105473665,30.18566790470494,2.091674709933212
2025-09-20 23:04:05.561542,4820.710968775145,100.01338563754946,28.5805373595873,2.0057123025775048
2025-09-20 23:05:05.561542,4764.442046459826,91.25033676398276,30.358708174878508,1.8900626172480472
2025-09-20 23:06:05.561542,5062.647305474943,106.74710848425977,29.887348393768885,2.233218352907934
2025-09-20 23:07:05.561542,4760.119634835193,100.07954642483142,32.831985030637746,1.7618392113316899
2025-09-20 23:08:05.561542,4371.266739595051,94.50323246754844,28.970245214495044,1.8630237491615385
2025-09-20 23:09:05.561542,4791.217645082107,87.70145575806158,28.87676474919808,1.9509944410333964
2025-09-20 23:10:05.561542,4905.628070455716,105.14567470516697,28.602722719238184,1.887563314563472
2025-09-20 23:11:05.561542,4878.910102425607,102.7904577636182,33.793696939285006,2.1101508838901033
2025-09-20 23:12:05.561542,5303.904935861837,101.05342856734525,28.71462715133513,2.092782766098165
2025-09-20 23:13:05.561542,4877.29148814217,104.31824000632302,32.59367646489001,2.2101940051168283
2025-09-20 23:14:05.561542,5176.184692639839,104.30449198148355,27.937224999677,2.1004640740757456
2025-09-20 23:15:05.561542,4996.203480063828,100.97219035026767,31.01324764438679,1.9769252736929972
2025-09-20 23:16:05.561542,4991.5390548654805,98.72892891371092,30.525018797260937,1.9320364232531921
2025-09-20 23:17:05.561542,4832.923942230393,97.91429200692372,32.46673691651064,2.09105553114273
2025-09-20 23:18:05.561542,4988.243469683846,102.104710119526,32.17675764918093,1.9619387791569514
2025-09-20 23:19:05.561542,4846.980774620517,106.98515687439675,30.163780087486494,2.0094454470033694
2025-09-20 23:20:05.561542,5034.004862850914,99.48548414342015,28.925848141134217,2.101936657639272
2025-09-20 23:21:05.561542,4952.750073475262,107.38238702958361,33.249923278203845,2.0277111716091945
2025-09-20 23:22:05.561542,4811.07441336168,101.86576236726206,28.72610509665968,2.06171903352197
2025-09-20 23:23:05.561542,5198.378867940119,101.9034548425833,25.464552450251222,1.841815662291124
2025-09-20 23:24:05.561542,5085.368096004285,112.02554733661987,26.28286908698385,2.269941122244132
2025-09-20 23:25:05.561542,4910.38745317155,108.26339108109217,26.769877301772866,1.7786654230429715
2025-09-20 23:26:05.561542,5029.098609407062,108.39304622194108,31.19139109039989,2.087839546356821
2025-09-20 23:27:05.561542,4983.235495699607,96.0119317081657,34.42893520328904,1.902831863606445
2025-09-20 23:28:05.561542,4826.481812547345,110.96091251078145,25.92007865649601,2.216469208755208
2025-09-20 23:29:05.561542,5014.099245804233,99.58891602940021,28.43489023367089,2.176748168997973
2025-09-20 23:30:05.561542,4875.797649038525,98.86254410123247,30.178051589576416,1.9995900374448121
2025-09-20 23:31:05.561542,4811.01323287598,89.2037579329338,33.0910139313411,2.3109440789233457
2025-09-20 23:32:05.561542,4675.446533946695,101.63145412276911,28.42412496169546,1.9625201560722432
2025-09-20 23:33:05.561542,4928.278529292274,94.5832302094868,31.181599644967285,2.1763383778639955
2025-09-20 23:34:05.561542,5113.394131916744,102.04126914273496,29.49982150317326,1.8547538320884671
2025-09-20 23:35:05.561542,4861.068129324228,94.19217433381154,35.21432326583053,2.080994761519512
2025-09-20 23:36:05.561542,5504.141738431594,108.98849918897402,30.289080575266556,1.8135079351425092
2025-09-20 23:37:05.561542,5177.137130730546,102.75786981438364,30.711377546290656,2.0038942526739225
2025-09-20 23:38:05.561542,5260.866026532096,111.39935787874788,30.168513918529328,1.9897175692520384
2025-09-20 23:39:05.561542,5159.048602414752,94.88487984253743,29.17062686461276,2.175711760802193
2025-09-20 23:40:05.561542,5370.572994987715,107.74589622353987,31.899740817804116,1.8658500119145838
2025-09-20 23:41:05.561542,4842.599603305492,90.98643791483586,27.681944893478423,2.6146700675355317
2025-09-20 23:42:05.561542,4487.852522868276,101.04037738237147,25.996075199178133,1.723582647757569
2025-09-20 23:43:05.561542,4910.774878329424,96.84188440029024,29.699610750952946,2.046589833628068
2025-09-20 23:44:05.561542,5111.643715109508,97.76021732374821,31.631127441324963,2.0575581390478597
2025-09-20 23:45:05.561542,5030.303394349596,97.41751791045586,28.83844620960056,2.1076187742534565
2025-09-20 23:46:05.561542,5055.094522193557,95.42641907324335,30.37298108864633,1.896921473085201
2025-09-20 23:47:05.561542,5264.182000533974,93.70155846674653,27.558607357206544,2.048354097449519
2025-09-20 23:48:05.561542,5076.4115148925,97.78786596534265,32.12532662058831,1.8871103529329833
2025-09-20 23:49:05.561542,5159.7825855182045,100.58014198643436,31.303819265208762,2.374628053255576
2025-09-20 23:50:05.561542,4812.087451629448,105.8184717831301,30.03945663823642,1.8729784924937967
2025-09-20 23:51:05.561542,4780.921262156793,101.47675198310527,30.337459575783136,1.9703958391216252
2025-09-20 23:52:05.561542,5322.822784604898,105.83270100647194,27.212849473409896,1.8673332665126543
2025-09-20 23:53:05.561542,5020.180307029414,92.6091156402145,27.302213352442795,1.8399470352586582
2025-09-20 23:54:05.561542,4875.354163310773,97.8351529714563,29.756017152453328,1.7197826842005126
2025-09-20 23:55:05.561542,4875.721101290576,103.55502459568213,31.02746962145085,2.134413337236942
2025-09-20 23:56:05.561542,4870.175375672348,101.71595377895679,31.12875734188254,1.865436358491431
2025-09-20 23:57:05.561542,4858.208195790831,95.69412442670411,29.274134251772033,1.840569971479355
2025-09-20 23:58:05.561542,4743.370439479268,104.67034446082951,31.490756712582854,1.8073661915303025
2025-09-20 23:59:05.561542,4699.915919555899,97.3436340902376,32.84158305482715,2.0608767483981882
2025-09-21 00:00:05.561542,4960.999124469116,96.11318219303139,29.822665166671538,2.0043349018293997
2025-09-21 00:01:05.561542,4881.41482593592,102.43473880248403,30.619327813223556,2.005251653981973
2025-09-21 00:02:05.561542,5221.431857088659,100.03084682667118,29.584291739331746,1.8477279034674643
2025-09-21 00:03:05.561542,5058.615330653383,97.38543832485695,29.74738738206298,2.0870465562669493
2025-09-21 00:04:05.561542,5053.063536015597,97.21565737376447,30.339128645916656,1.8675302544106025
2025-09-21 00:05:05.561542,4851.37591848911,94.65101600096651,33.40652857810773,2.0140362433474808
2025-09-21 00:06:05.561542,4975.794316844005,98.02125876970568,31.8305527544911,1.9720533472235755
2025-09-21 00:07:05.561542,5072.200220726288,105.50004717743718,31.65036886752436,1.6623030439731528
2025-09-21 00:08:05.561542,5143.239147942535,101.22275231494082,29.09251426749786,2.4057568039444557
2025-09-21 00:09:05.561542,4981.221634696327,104.79297040388673,28.203649702416584,2.1149575373066725
2025-09-21 00:10:05.561542,5215.824755864842,102.5803426883735,30.779070881912084,2.036041217138989
2025-09-21 00:11:05.561542,5001.597861781588,96.93876896514091,32.48749062794953,2.0676071787431054
2025-09-21 00:12:05.561542,5158.569423703536,91.75429362607878,33.44680879706563,2.410466031221409
2025-09-21 00:13:05.561542,4902.02955828217,95.36572817648103,25.094725621468598,2.227373287328747
2025-09-21 00:14:05.561542,4637.482326686271,96.6438209445124,34.89277658518684,2.069752802718559
2025-09-21 00:15:05.561542,5053.671797603704,96.2570856485417,30.833973896495372,1.8583382968759379
2025-09-21 00:16:05.561542,5145.064812629325,104.90509963429861,31.817860728327584,1.8898917432418667
2025-09-21 00:17:05.561542,5115.069466361514,104.85294233424851,26.520111781208875,1.6393487244963243
2025-09-21 00:18:05.561542,5084.437332287488,111.05939820138323,29.52618832647069,1.9263435192949383
2025-09-21 00:19:05.561542,4930.282606809003,96.18139414403807,31.645695833794417,2.1323676740950535
2025-09-21 00:20:05.561542,4838.650749710881,107.98724153032208,27.650504482563072,2.126725779654502
2025-09-21 00:21:05.561542,5110.345653808756,107.95633602832065,24.223377260064915,2.123229199139456
2025-09-21 00:22:05.561542,5085.289483239655,98.83868120980569,30.671010704606495,1.8969271835983053
2025-09-21 00:23:05.561542,4887.820181831235,102.36777698470118,29.900434673674365,2.110208716476464
2025-09-21 00:24:05.561542,5221.884837838412,106.20366624570605,32.88267417575368,2.1648368079576827
2025-09-21 00:25:05.561542,4823.4268970904795,99.7053768866887,29.680163048230767,1.554609252168674
2025-09-21 00:26:05.561542,4883.295324241792,99.31804111392678,29.82656241383501,2.06088449305029
2025-09-21 00:27:05.561542,5327.285042468333,96.86331289441274,31.395355011273665,2.4162101526287247
2025-09-21 00:28:05.561542,5173.716387546782,88.19980740668485,32.067040871192965,1.9417070946601946
2025-09-21 00:29:05.561542,4928.398138821795,100.3523580824424,28.582503134681115,1.4956360718262105
2025-09-21 00:30:05.561542,5057.47614192871,96.45065336273287,31.888997519154042,1.8374682296051374
2025-09-21 00:31:05.561542,5030.9584489047675,94.62325688191586,28.95653234614077,1.6370921417727082
2025-09-21 00:32:05.561542,4450.877227004525,102.11095825072157,30.033043207453158,1.8731280263746575
2025-09-21 00:33:05.561542,4818.705210105323,92.7434387958945,31.341539485614714,1.7551868037696159
2025-09-21 00:34:05.561542,4989.8306765781435,104.03039945640309,31.690272687756,2.186171089484171
2025-09-21 00:35:05.561542,4928.677704688139,102.41799657630261,30.63662981280945,2.1557029609873504
2025-09-21 00:36:05.561542,5049.420512966084,97.99903394151374,27.8388893459336,2.068597500195698
2025-09-21 00:37:05.561542,5225.896462589584,99.6834487357777,26.259490581529498,2.2452462773257555
2025-09-21 00:38:05.561542,4935.692843069214,94.04889452922879,29.624088023551096,1.886924066467345
2025-09-21 00:39:05.561542,4788.469040775427,103.75169301682688,31.942569717419527,2.014710108649065
2025-09-21 00:40:05.561542,5064.9703317022095,100.93682120525632,30.899394882795484,2.4388823644990048
2025-09-21 00:41:05.561542,4934.675333286439,101.30924977294772,30.484066014760074,2.117056247179921
2025-09-21 00:42:05.561542,4968.78729983562,102.50945189836565,29.985946887067033,2.116559214783402
2025-09-21 00:43:05.561542,4941.645256169384,96.78792293054138,30.618203686943374,1.846491324824429
2025-09-21 00:44:05.561542,5448.367560002197,92.40470862539533,28.01181764609216,1.9166851554928916
2025-09-21 00:45:05.561542,4551.859147800411,104.78659187456316,31.560403638330563,1.7994086802094533
2025-09-21 00:46:05.561542,4922.3332193734705,103.44359206806203,31.692612916844297,2.3361825226571047
2025-09-21 00:47:05.561542,4999.262194870322,97.32320598364532,29.28946898331344,1.6883578703806696
2025-09-21 00:48:05.561542,4843.771501543444,102.0455509956502,30.874015261303274,2.1828277943857626
2025-09-21 00:49:05.561542,5179.965166425656,106.28986719358974,26.56690107125999,2.1162242337025914
2025-09-21 00:50:05.561542,5162.6515357439275,105.6935040154197,30.360095831942665,1.6793273022277293
2025-09-21 00:51:05.561542,4990.449076302292,97.17720581784002,29.733749478116668,2.228481462515722
2025-09-21 00:52:05.561542,4945.865248931261,92.55619477282875,32.51846581374096,1.948260210319705
2025-09-21 00:53:05.561542,4977.608633153671,93.41392430201623,29.60271448562988,1.7358225040680086
2025-09-21 00:54:05.561542,4979.042669270438,98.44136993522444,31.73732902676189,2.0728964695236423
2025-09-21 00:55:05.561542,4984.325394374848,107.31158566643579,29.217654977634997,1.835503273902257
2025-09-21 00:56:05.561542,4962.40017969664,96.35777293929316,25.427798570849795,1.9590128734550476
2025-09-21 00:57:05.561542,5050.489862918478,97.01836073495322,29.548927358379533,1.8988499859783308
2025-09-21 00:58:05.561542,5150.642412965573,96.9154445094084,30.393514510226876,1.8241758139910564
2025-09-21 00:59:05.561542,4753.947970480284,97.34134601855666,30.301675007377014,1.7623193739494545
2025-09-21 01:00:05.561542,4789.86722015337,99.94386577956686,30.331901010546957,2.1593669153241364
2025-09-21 01:01:05.561542,4650.296394103295,93.59974912724122,28.987091595268865,2.0649752241939754
2025-09-21 01:02:05.561542,5173.27948007152,105.42179978163476,29.35254484850995,2.052132411974665
2025-09-21 01:03:05.561542,5050.064658638093,99.27589460995176,27.747312310838936,1.9271545595113089
2025-09-21 01:04:05.561542,5101.053503186554,112.39567287362668,26.006788668981695,2.0102593052559556
2025-09-21 01:05:05.561542,4714.100352327307,94.13214500724993,29.787081993240218,1.8527892523745277
2025-09-21 01:06:05.561542,5356.989624576027,107.94933085912454,28.50959383500377,1.8493396106661757
2025-09-21 01:07:05.561542,4878.229818370928,106.95672698993243,32.15967115799936,2.342047839963252
2025-09-21 01:08:05.561542,5033.641161422252,97.94157995577176,25.636032627306278,2.1769084753330765
2025-09-21 01:09:05.561542,5170.876932135674,98.02469693244066,30.582037598288586,1.8877095270943998
2025-09-21 01:10:05.561542,4802.604048840785,95.39351091935052,34.2429745297479,1.7007673172785847
2025-09-21 01:11:05.561542,4890.735128297467,95.45089287380222,29.63430713696499,1.6597827665416818
2025-09-21 01:12:05.561542,5035.8343549201745,99.9969702511257,29.994503818635916,1.8731648698498284
2025-09-21 01:13:05.561542,5571.494615092941,100.10347992123181,30.852693539942983,2.02154087059851
2025-09-21 01:14:05.561542,5060.224948570405,91.98822366529417,31.009038914411455,2.0236736336117525
2025-09-21 01:15:05.561542,5321.272230126144,111.46752661662931,29.182985326878708,2.0296639141835535
2025-09-21 01:16:05.561542,5241.134629038391,98.7024157141847,27.983407579903684,2.0668444094530263
2025-09-21 01:17:05.561542,5073.602007298904,100.32806138608595,31.30544159510106,1.7923276687711853
2025-09-21 01:18:05.561542,4802.160845673864,96.86881283293279,26.183877225166043,2.3015503015891343
2025-09-21 01:19:05.561542,5211.950722163647,98.66495230454083,31.66445664010082,1.9605227238626648
2025-09-21 01:20:05.561542,4700.37793167039,98.21060944377896,29.216402951863625,2.058968546106212
2025-09-21 01:21:05.561542,5320.175024735418,99.9853478708737,30.006170308174298,1.868759228103424
2025-09-21 01:22:05.561542,5040.001061643651,99.92705044785943,28.948784257503256,2.0622978596783974
2025-09-21 01:23:05.561542,4469.955290540365,104.02433174270536,32.861765247043245,2.4153945335503986
2025-09-21 01:24:05.561542,4931.8987809936325,101.13609968549387,30.49802141484919,1.802132976313778
2025-09-21 01:25:05.561542,5130.789564184588,103.52141510199752,29.356524026775705,1.776881154085861
2025-09-21 01:26:05.561542,4952.595225392047,99.95094589097283,29.30019420871651,1.8270929369793423
2025-09-21 01:27:05.561542,5143.001162198715,101.15626277552946,29.703685730664258,1.9333691017986727
2025-09-21 01:28:05.561542,4829.995166457541,98.79347158658365,34.79388035306756,1.895719794711146
2025-09-21 01:29:05.561542,4738.8035254424785,105.01555867168824,27.36582328604073,1.7918678518301512
2025-09-21 01:30:05.561542,4985.710919390479,101.61311214757963,32.16576436193149,1.990067537125345
2025-09-21 01:31:05.561542,5006.313133457983,99.2096257274355,31.136210574179913,2.3122281710426273
2025-09-21 01:32:05.561542,4930.323129787535,99.06044932724339,33.079623504824156,1.9700362382340793
2025-09-21 01:33:05.561542,5245.458229328438,99.45380329376502,31.258133590383043,1.9807121916607693
2025-09-21 01:34:05.561542,4829.958524972189,100.15221961838516,30.006726000733636,2.0685885680500933
2025-09-21 01:35:05.561542,5062.63312146647,99.7181944939054,32.04005525724076,2.129532954826298
2025-09-21 01:36:05.561542,5013.593994232725,97.20579172394321,30.45953764869859,2.2746455947865796
2025-09-21 01:37:05.561542,4688.6568095727835,103.8245027763413,31.50991206121262,2.048008277521785
2025-09-21 01:38:05.561542,4736.193963266298,104.14037996274085,32.85643892763846,1.9994687162336535
2025-09-21 01:39:05.561542,5002.382203249726,108.91928418950373,30.185039947644967,1.8016934853918594
2025-09-21 01:40:05.561542,5396.239999737393,96.98185144677619,29.15123003669677,2.1479922587534537
2025-09-21 01:41:05.561542,5115.853962379762,103.33219362576052,28.712376271501803,1.831096718791465
2025-09-21 01:42:05.561542,4654.873034971073,90.4543134185866,30.90108081519353,1.8249001721599603
2025-09-21 01:43:05.561542,4377.902386976132,104.14521532510943,28.243663182107966,2.038626841763941
2025-09-21 01:44:05.561542,5146.610718600876,92.71708942496407,29.30039007143868,2.3083050097218947
2025-09-21 01:45:05.561542,4980.757303414361,95.07834448213858,28.06486247659536,2.1452913983251456
2025-09-21 01:46:05.561542,5228.253193902074,101.6611266450791,31.016678236837727,1.9924934126852127
2025-09-21 01:47:05.561542,4823.856415857712,96.89250482288844,28.495688458842178,1.8036820558488242
2025-09-21 01:48:05.561542,5070.042499571705,96.20823244998545,27.426534175238288,2.3044226542130506
2025-09-21 01:49:05.561542,5169.2346926055725,97.57591988750828,27.778449154162278,1.9886840361944467
2025-09-21 01:50:05.561542,4910.507272358704,103.64812995959262,28.857823278151404,1.9419587589802347
2025-09-21 01:51:05.561542,4914.782885953787,95.33554801791128,29.03939836220645,2.11103338921064
2025-09-21 01:52:05.561542,5005.052566219678,99.72922567888732,30.502905291106998,1.9103898550521834
2025-09-21 01:53:05.561542,5108.535269312066,98.10671857730331,29.67675342261372,1.8493992368420327
2025-09-21 01:54:05.561542,4997.133199097618,104.09945385664507,30.74062158751541,1.8685812179225054
2025-09-21 01:55:05.561542,5194.799267551897,104.23960877041421,30.901225049083447,1.8680474792167598
2025-09-21 01:56:05.561542,4907.612962146594,90.82359101281943,31.48099902285707,1.7745265857470527
2025-09-21 01:57:05.561542,4734.320958907378,105.22554709382158,26.184350846386746,1.7522154857217744
2025-09-21 01:58:05.561542,5395.395073622636,96.94622046770594,27.745553257300013,2.1944059624274654
2025-09-21 01:59:05.561542,4879.073252691511,101.18146099298338,31.109773445908772,2.133768226109028
2025-09-21 02:00:05.561542,4886.311583256451,95.30545629808351,30.422824683926457,1.835440428063191
2025-09-21 02:01:05.561542,4986.839335785563,101.85567301354892,31.95386590710904,2.177680471735613
2025-09-21 02:02:05.561542,5013.436221930796,112.7567447681055,26.911964742963228,2.0618625545838665
2025-09-21 02:03:05.561542,4922.663271502343,100.63582780642517,29.0496908540111,1.9352412715579832
2025-09-21 02:04:05.561542,4996.513220610198,97.70076141176821,29.407240127131256,1.7548338677357376
2025-09-21 02:05:05.561542,4992.047553714365,98.83919382662229,30.333127575977205,2.068289419484934
2025-09-21 02:06:05.561542,5034.963865404161,92.65485021380991,30.071754749070863,2.373076109313891
2025-09-21 02:07:05.561542,4528.502508202537,107.2448164308223,30.938155564034563,2.002914307926933
2025-09-21 02:08:05.561542,5376.1752614015695,101.56441553798305,29.770692077653635,2.1997305953191413
2025-09-21 02:09:05.561542,4970.542337293088,94.75551046851076,32.74467254190937,1.9576564280607798
2025-09-21 02:10:05.561542,5116.124523889397,94.91840854935623,33.38241855634433,2.1843669868625075
2025-09-21 02:11:05.561542,4724.379731693195,100.07641189574413,27.764206493201304,1.9699576830324517
2025-09-21 02:12:05.561542,4905.79994775015,104.65997696669244,30.09022242052707,1.518934429446057
2025-09-21 02:13:05.561542,4865.536826735917,94.24505045631514,31.59598855061421,1.8556529607722025
2025-09-21 02:14:05.561542,5293.944752901709,105.56704670933586,31.170655963418596,2.026452155201258
2025-09-21 02:15:05.561542,4882.837278632824,99.54183224021548,29.18431275132863,2.2165248838913563
2025-09-21 02:16:05.561542,5151.6159973880185,95.34878307496452,30.50972977049357,1.969300068673265
2025-09-21 02:17:05.561542,4869.9159094653605,97.66154786713511,26.833083370777736,2.0059630707173217
2025-09-21 02:18:05.561542,4909.476212069211,108.74276938564854,29.96171624310383,1.8825462750771091
2025-09-21 02:19:05.561542,4950.889966959863,93.05893331727331,27.079392590995973,2.3121853025448926
2025-09-21 02:20:05.561542,5256.76902536586,96.34053522026926,31.015957928064637,2.300137904202465
2025-09-21 02:21:05.561542,4622.029468193976,104.7629179231746,27.768084103801836,1.864751135091789
2025-09-21 02:22:05.561542,4736.867288945114,101.08228521726818,30.326066349536006,1.6967178678491543
2025-09-21 02:23:05.561542,4610.538966862036,96.04379590870974,30.638391180843126,1.6385603835964277
2025-09-21 02:24:05.561542,4782.4995760477095,104.82396618182412,30.151727778186835,2.1206817052841194
2025-09-21 02:25:05.561542,4837.679989761578,105.0614786658459,28.736094274136462,2.027044185006881
2025-09-21 02:26:05.561542,4677.1037491819225,101.65695334259041,29.579263499552756,1.8436410919703223
2025-09-21 02:27:05.561542,4853.170450677067,96.93801706208242,32.36214333641944,2.0543683417011303
2025-09-21 02:28:05.561542,4597.057103813317,97.70847690082822,29.15078320027684,1.7539350246014236
2025-09-21 02:29:05.561542,4796.402255246464,101.423380326492,30.042860213891228,2.1589846418415
2025-09-21 02:30:05.561542,5240.08407998204,93.4403546939331,28.886422391082327,1.9235380239402027
2025-09-21 02:31:05.561542,5080.717614056221,106.63892440566556,32.040854199076136,1.783708185957741
2025-09-21 02:32:05.561542,5037.493534434506,108.50104544337918,30.155661550320506,1.9265970601075126
2025-09-21 02:33:05.561542,4799.444288744177,98.82022575079864,28.472051983072717,1.919704925961398
2025-09-21 02:34:05.561542,4692.783008191055,101.78052246215404,30.01425051706351,2.073011673680583
2025-09-21 02:35:05.561542,4772.168784893144,105.92901021424663,29.517936237037038,2.233199515820586
2025-09-21 02:36:05.561542,4991.358034620797,109.77780419283845,32.78516422179309,2.222826788282551
2025-09-21 02:37:05.561542,5173.635355945334,107.78490667745349,29.91062498698793,2.0319263035343713
2025-09-21 02:38:05.561542,5180.473483427064,91.32231243320604,27.23450222323835,1.96256186952634
2025-09-21 02:39:05.561542,5126.122472496667,98.4222315583624,30.997266472899053,1.886271286454817
2025-09-21 02:40:05.561542,4852.488627186412,102.5034412574161,33.57217486673058,1.6463960215066165
2025-09-21 02:41:05.561542,5004.909966480797,97.52891351549034,32.393861779092504,1.9961572707265982
2025-09-21 02:42:05.561542,4935.731493992551,108.91383372520183,27.794132682429492,1.8297977074378173
2025-09-21 02:43:05.561542,4959.76204730105,108.14687586401317,29.46254371134979,2.243667745238836
2025-09-21 02:44:05.561542,5407.425579391963,95.92034929370635,29.938633645270432,1.9598558404748168
2025-09-21 02:45:05.561542,4647.5999525992775,99.18799990047138,29.962902282878616,2.1494171987055153
2025-09-21 02:46:05.561542,4953.064636815548,96.25222931905182,30.76192371435768,1.9034974179830135
2025-09-21 02:47:05.561542,5242.349781439231,99.02435777946916,29.311797984694135,1.8649035070435525
2025-09-21 02:48:05.561542,4706.821700993292,98.87283825333309,28.16875233883836,2.1209580534943817
2025-09-21 02:49:05.561542,4871.25051494675,104.7712895737343,31.903600673017863,2.055526793930202
2025-09-21 02:50:05.561542,4894.192300486472,95.55767668133083,27.75286783545981,2.064441452739636
2025-09-21 02:51:05.561542,4955.3420555892035,86.91625197522119,28.39576691791814,1.981244148930348
2025-09-21 02:52:05.561542,4680.808568078756,91.9772845888259,27.740437961837745,2.1578780175795838
2025-09-21 02:53:05.561542,5119.057212067608,94.85849193646635,31.224424870904354,2.128954573813349
2025-09-21 02:54:05.561542,5133.257456502629,96.72154205501464,30.212942618829665,1.5646359717334943
2025-09-21 02:55:05.561542,5101.675065003589,100.93587200307607,31.7670072394093,1.9485093317553406
2025-09-21 02:56:05.561542,4825.925265141784,94.6010304723557,28.42961316748779,2.2029481552135217
2025-09-21 02:57:05.561542,5017.302158157459,93.94449704870034,27.493973765930036,1.7960930017556433
2025-09-21 02:58:05.561542,4820.111952086182,95.35276291173945,29.112198089059547,1.66152083582783
2025-09-21 02:59:05.561542,4933.480667845697,94.42172999420109,29.635005426478845,1.9722436313299143
2025-09-21 03:00:05.561542,5430.6935854341755,97.22753127852177,30.41819261554013,2.1041471717794678
2025-09-21 03:01:05.561542,5019.1390755192515,97.01356302052467,26.635216733424553,1.9079037303378052
2025-09-21 03:02:05.561542,4762.494684802566,103.44528408486906,30.95746172656735,2.258589251940754
2025-09-21 03:03:05.561542,5036.067068132783,95.05235307465189,28.211522523420967,2.3687244103741714
2025-09-21 03:04:05.561542,4729.640814787338,98.21201685835115,28.705168699765004,1.6149844923270222
2025-09-21 03:05:05.561542,4760.197921496998,97.27488660041615,32.34741906228284,1.9232011374536733
